account_id,customer_id,type
A1-01,1,checking
A1-02,1,checking
A2-01,2,card
A2-02,2,savings
A3-01,3,savings
A3-02,3,checking
A3-03,3,checking
A4-01,4,checking
A5-01,5,card
A6-01,6,checking
A6-02,6,checking
A6-03,6,checking
A7-01,7,checking
A7-02,7,card
A8-01,8,card
A9-01,9,checking
A9-02,9,card
A10-01,10,savings
A10-02,10,card
A11-01,11,checking
A11-02,11,checking
A11-03,11,savings
A12-01,12,checking
A12-02,12,checking
A12-03,12,checking
A13-01,13,checking
A13-02,13,checking
A13-03,13,savings
A14-01,14,checking
A14-02,14,checking
A15-01,15,checking
A15-02,15,checking
A15-03,15,checking
A16-01,16,checking
A16-02,16,savings
A17-01,17,savings
A17-02,17,checking
